x,y
1.664,2.87445
1.66425,3.06519
1.6645,3.48023
1.66475,3.23334
1.665,3.15674
1.66525,3.25134
1.6655,3.03345
1.66575,3.41827
1.666,3.54248
1.66625,3.5968
1.6665,3.255
1.66675,3.57117
1.667,3.1015
1.66725,3.26691
1.6675,3.1955
1.66775,2.9068
1.668,2.98981
1.66825,3.15857
1.6685,3.15064
1.66875,3.09692
1.669,2.80426
1.66925,3.4137
1.6695,3.21777
1.66975,2.966
1.67,2.95441
1.67025,2.88208
1.6705,2.96845
1.67075,3.25043
1.671,3.03802
1.67125,3.60321
1.6715,3.28705
1.67175,3.32001
1.672,3.21075
1.67225,3.05481
1.6725,3.01453
1.67275,2.75452
1.673,3.07465
1.67325,3.19733
1.6735,2.89398
1.67375,3.21136
1.674,3.26294
1.67425,3.17963
1.6745,2.95898
1.67475,3.00446
1.675,3.39081
1.67525,3.27606
1.6755,3.15674
1.67575,2.93182
1.676,2.97028
1.67625,2.88544
1.6765,3.1543
1.67675,3.03009
1.677,3.29285
1.67725,3.17779
1.6775,2.69379
1.67775,3.34473
1.678,3.37219
1.67825,3.22876
1.6785,3.17474
1.67875,3.07922
1.679,3.09082
1.67925,3.2254
1.6795,2.9715
1.67975,3.17413
1.68,3.24188
1.68025,3.28552
1.6805,3.28033
1.68075,3.07831
1.681,3.16742
1.68125,3.21899
1.6815,2.83295
1.68175,3.06213
1.682,2.883
1.68225,2.99042
1.6825,2.94342
1.68275,2.94067
1.683,2.94617
1.68325,2.84027
1.6835,3.04565
1.68375,3.26721
1.684,3.06488
1.68425,3.34106
1.6845,2.80853
1.68475,3.18359
1.685,3.09936
1.68525,2.966
1.6855,2.93091
1.68575,3.1015
1.686,3.31604
1.68625,3.05145
1.6865,3.06702
1.68675,3.17688
1.687,3.01178
1.68725,2.89307
1.6875,3.04138
1.68775,2.91656
1.688,2.62573
1.68825,2.85523
1.6885,2.63672
1.68875,3.40942
1.689,2.99805
1.68925,2.96143
1.6895,3.31421
1.68975,2.93121
1.69,3.11371
1.69025,3.05267
1.6905,3.17779
1.69075,2.83875
1.691,3.11615
1.69125,3.24463
1.6915,3.11676
1.69175,3.21503
1.692,3.0423
1.69225,2.77588
1.6925,2.63855
1.69275,3.15582
1.693,3.06671
1.69325,3.43506
1.6935,3.13324
1.69375,2.836
1.694,3.22388
1.69425,3.53516
1.6945,2.91565
1.69475,2.90436
1.695,3.34076
1.69525,3.25928
1.6955,3.16467
1.69575,2.96631
1.696,3.43536
1.69625,3.17749
1.6965,3.22022
1.69675,3.36426
1.697,3.19855
1.69725,3.31085
1.6975,2.98309
1.69776,3.09326
1.698,3.24707
1.69825,3.11584
1.6985,2.84607
1.69875,3.1015
1.699,3.15643
1.69925,3.25714
1.6995,3.65295
1.69975,2.84332
1.7,3.45337
1.70025,3.27393
1.7005,2.96265
1.70075,2.8244
1.701,3.09357
1.70125,2.99286
1.7015,2.98126
1.70175,3.41919
1.702,3.33099
1.70225,3.07526
1.7025,3.15185
1.70275,3.10638
1.703,3.13049
1.70325,3.01361
1.7035,3.01788
1.70375,2.83722
1.704,3.11157
1.70425,3.22235
1.7045,2.89398
1.70475,3.18848
1.705,2.98187
1.70525,3.125
1.7055,3.30627
1.70575,3.35968
1.70601,2.96204
1.70625,2.90222
1.7065,2.82013
1.70676,3.13599
1.707,3.05206
1.70725,3.13965
1.7075,3.4491
1.70775,3.14026
1.708,3.00507
1.70825,2.97302
1.7085,2.94281
1.70875,2.94708
1.709,3.05237
1.70925,2.9892
1.7095,3.09387
1.70975,2.99072
1.71,2.80365
1.71025,3.07922
1.7105,3.0426
1.71075,2.82623
1.711,2.98584
1.71125,3.08899
1.7115,3.13965
1.71175,3.00384
1.712,3.09113
1.71225,2.86041
1.7125,3.11829
1.71275,3.2486
1.713,3.24432
1.71325,3.0838
1.7135,2.88391
1.71375,3.24768
1.714,3.3963
1.71425,3.00812
1.7145,2.94006
1.71475,3.04962
1.715,2.93121
1.71525,2.85797
1.7155,2.59766
1.71575,3.02795
1.716,3.33771
1.71625,3.08472
1.7165,3.02734
1.71675,3.23517
1.717,2.78565
1.71725,3.18665
1.7175,3.01819
1.71775,2.86682
1.718,2.58362
1.71825,2.66419
1.7185,2.98767
1.71875,3.01148
1.719,2.91779
1.71925,2.90863
1.7195,3.25409
1.71975,2.94922
1.72,2.883
1.72025,2.83844
1.7205,3.16406
1.72075,2.92938
1.721,3.09723
1.72125,3.143
1.7215,3.1073
1.72175,2.81525
1.722,2.93976
1.72225,2.78107
1.7225,2.89398
1.72275,3.16467
1.723,3.06335
1.72325,2.87109
1.7235,2.96051
1.72375,2.9129
1.724,2.82471
1.72425,3.13507
1.7245,2.6828
1.72475,3.17657
1.725,3.00049
1.72525,2.52441
1.7255,3.22876
1.72575,2.99805
1.726,2.72064
1.72625,3.29803
1.7265,3.08777
1.72675,3.08105
1.727,3.04352
1.72725,3.12347
1.7275,3.32214
1.72775,3.05878
1.728,3.02277
1.72825,3.26172
1.7285,3.42682
1.72875,2.98492
1.729,2.82196
1.72925,3.22784
1.7295,2.70325
1.72975,3.10638
1.73,3.36609
1.73025,2.81982
1.7305,3.03314
1.73075,3.02246
1.731,2.8302
1.73125,3.21075
1.7315,2.63031
1.73175,3.09845
1.732,3.1485
1.73225,3.04474
1.7325,2.90832
1.73275,2.9425
1.733,3.0661
1.73325,2.70904
1.7335,2.82959
1.73375,3.1839
1.734,2.8598
1.73425,2.9419
1.7345,2.86499
1.73475,2.92145
1.735,2.75818
1.73525,3.1073
1.7355,3.25104
1.73575,2.90619
1.736,2.76001
1.73625,2.99835
1.7365,3.01697
1.73675,2.59949
1.737,2.96051
1.73725,2.90436
1.7375,2.87659
1.73775,2.56989
1.738,2.81433
1.73825,2.74933
1.7385,2.64221
1.73875,2.83966
1.739,2.63153
1.73925,2.98767
1.7395,3.04321
1.73975,2.86407
1.74,2.96051
1.74025,3.09631
1.7405,2.99896
1.74075,2.7652
1.741,2.77344
1.74125,2.82288
1.7415,2.82776
1.74175,2.98401
1.742,2.57782
1.74225,2.6886
1.7425,2.82959
1.74275,2.69898
1.743,2.72186
1.74325,2.45514
1.7435,2.98828
1.74375,2.83508
1.744,2.61719
1.74425,2.77893
1.7445,2.8302
1.74475,2.87842
1.745,2.82471
1.74525,2.89917
1.7455,2.88177
1.74575,2.76337
1.746,2.612
1.74625,2.65137
1.7465,2.85583
1.74675,2.83905
1.747,2.93518
1.74725,2.86652
1.7475,2.92175
1.74775,2.77191
1.748,3.04596
1.74825,2.63428
1.7485,2.5946
1.74875,2.55249
1.749,3.0896
1.74925,2.73163
1.7495,2.66113
1.74975,2.61475
1.75,2.76672
1.75025,2.69867
1.7505,2.97516
1.75075,2.58575
1.751,2.66693
1.75125,2.57843
1.7515,3.10303
1.75175,2.74872
1.752,3.00201
1.75225,2.62665
1.7525,2.71606
1.75275,3.09631
1.753,2.69775
1.75325,2.45117
1.7535,2.99042
1.75375,3.05389
1.754,2.71301
1.75425,2.79388
1.7545,2.836
1.75475,2.73224
1.755,2.66968
1.75525,2.71484
1.7555,2.71942
1.75575,2.91443
1.756,2.55279
1.75625,2.58881
1.7565,2.6828
1.75675,2.55554
1.757,2.56165
1.75725,2.67792
1.7575,2.38159
1.75775,2.60498
1.758,2.63367
1.75825,2.77924
1.7585,2.7417
1.75875,2.7887
1.759,2.88177
1.75925,2.90344
1.7595,2.73193
1.75975,2.72614
1.76,2.55188
1.76025,2.6294
1.7605,2.48627
1.76075,2.65228
1.761,2.71606
1.76125,2.93793
1.7615,2.53967
1.76175,2.65259
1.762,2.94128
1.76225,2.78595
1.7625,2.67029
1.76275,2.68524
1.763,2.79266
1.76325,2.65503
1.7635,2.54028
1.76375,2.46216
1.764,2.33063
1.76425,2.69623
1.7645,2.43805
1.76475,2.96112
1.765,2.74872
1.76525,2.41638
1.7655,2.66113
1.76575,2.64252
1.766,2.90924
1.76625,2.46124
1.7665,2.41272
1.76675,2.62848
1.767,2.65015
1.76725,2.62299
1.7675,2.35443
1.76775,2.63214
1.768,2.61292
1.76825,2.58179
1.7685,2.56592
1.76875,2.66296
1.769,2.72308
1.76925,2.8714
1.7695,2.68189
1.76975,2.64526
1.77,2.41547
1.77025,2.68768
1.7705,2.44812
1.77075,2.49512
1.771,2.42279
1.77125,2.59979
1.7715,3.14606
1.77175,2.57019
1.772,2.79358
1.77225,2.54486
1.7725,2.72247
1.77275,2.7005
1.773,2.76794
1.77325,2.69318
1.7735,2.26074
1.77375,2.46948
1.774,2.48352
1.77425,2.46582
1.7745,2.48932
1.77475,2.90772
1.775,2.8006
1.77525,2.96478
1.7755,2.63275
1.77575,2.74078
1.776,2.20337
1.77625,2.65503
1.7765,2.62848
1.77675,2.67029
1.777,2.37854
1.77725,2.40173
1.7775,2.88147
1.77775,2.58453
1.778,2.56805
1.77825,2.6297
1.7785,2.81982
1.77875,2.77069
1.779,2.43591
1.77925,2.41821
1.7795,2.7417
1.77975,2.79266
1.78,3.04688
1.78025,2.6831
1.7805,2.9303
1.78075,2.86896
1.781,2.50946
1.78125,2.64038
1.7815,2.6413
1.78175,2.76611
1.782,2.59918
1.78225,2.46368
1.7825,2.47772
1.78275,2.47253
1.783,2.5296
1.78325,2.27692
1.7835,2.50488
1.78375,2.55524
1.784,2.47131
1.78425,2.52014
1.7845,2.28241
1.78475,2.01447
1.785,2.5589
1.78525,2.30011
1.7855,2.41486
1.78575,2.62665
1.786,2.48779
1.78625,2.88605
1.7865,2.59308
1.78675,2.56867
1.787,2.63428
1.78725,2.60315
1.7875,2.57996
1.78775,2.53754
1.788,2.61261
1.78825,2.56165
1.7885,2.677
1.78875,2.71301
1.789,2.68799
1.78925,2.31628
1.7895,2.78595
1.78975,2.5354
1.79,2.64587
1.79025,2.44568
1.7905,2.48138
1.79075,2.48993
1.791,2.77191
1.79125,2.62146
1.7915,2.53052
1.79175,2.46429
1.792,2.49786
1.79225,2.42188
1.7925,2.61139
1.79275,2.42065
1.793,2.63489
1.79325,2.52594
1.7935,2.61841
1.79375,2.75665
1.794,2.87476
1.79425,2.88849
1.7945,2.57294
1.79475,2.63367
1.795,2.59338
1.79525,2.59369
1.7955,2.41974
1.79575,2.35962
1.796,2.52777
1.79625,2.56683
1.7965,2.56287
1.79675,2.54059
1.797,2.29889
1.79725,2.59857
1.7975,2.37762
1.79775,2.11365
1.798,2.45361
1.79825,2.47436
1.7985,2.33032
1.79875,2.61352
1.799,2.44385
1.79925,2.37854
1.7995,2.46216
1.79975,2.43652
1.8,2.40662
1.80025,2.52655
1.8005,2.37762
1.80075,2.33887
1.801,2.6474
1.80125,2.36328
1.8015,2.72278
1.80175,2.68036
1.802,2.60529
1.80225,2.50092
1.8025,2.64893
1.80275,2.38678
1.803,2.78534
1.80325,2.48169
1.8035,2.23572
1.80375,2.43195
1.804,2.39014
1.80425,2.41577
1.8045,2.37427
1.80475,2.17285
1.805,2.10754
1.80525,2.59308
1.8055,2.44995
1.80575,2.47559
1.806,2.47223
1.80625,2.31659
1.8065,2.7356
1.80675,2.38617
1.807,2.3053
1.80725,2.40631
1.8075,2.59308
1.80775,2.25098
1.808,2.41333
1.80825,2.53601
1.8085,2.5354
1.80875,2.39685
1.809,2.34802
1.80925,2.49206
1.8095,2.29065
1.80975,2.34467
1.81,2.56836
1.81025,2.51892
1.8105,2.42279
1.81075,2.63428
1.811,2.66571
1.81125,2.59979
1.8115,2.37152
1.81175,2.4231
1.812,2.29156
1.81225,2.67395
1.8125,2.43439
1.81275,2.64648
1.813,2.43866
1.81325,2.53845
1.8135,2.58728
1.81375,2.77771
1.814,2.32056
1.81425,2.47955
1.8145,2.60071
1.81475,2.52502
1.815,2.40936
1.81525,2.65595
1.8155,2.17834
1.81575,2.47315
1.816,2.61169
1.81625,2.27234
1.8165,2.42401
1.81675,2.68646
1.817,2.55341
1.81725,2.43957
1.8175,2.39868
1.81775,2.55279
1.818,2.3465
1.81825,2.39044
1.8185,2.64831
1.81875,2.3349
1.819,2.47711
1.81925,2.36847
1.8195,2.73895
1.81975,2.31262
1.82,2.14508
1.82025,2.25464
1.8205,2.32269
1.82075,2.29279
1.821,2.53571
1.82125,2.34222
1.8215,2.41821
1.82175,2.19849
1.822,2.38892
1.82225,2.31567
1.8225,2.40112
1.82275,2.58758
1.823,2.21466
1.82325,2.60529
1.8235,2.30042
1.82375,2.42371
1.824,2.44965
1.82425,2.18079
1.8245,2.5003
1.82475,2.54089
1.825,2.66693
1.82525,2.45911
1.8255,2.43103
1.82575,2.56867
1.826,2.3642
1.82625,2.34314
1.8265,2.37335
1.82675,2.53479
1.827,2.49603
1.82725,2.43469
1.8275,2.42981
1.82775,2.41821
1.828,2.56653
1.82825,2.38037
1.8285,2.21924
1.82875,2.43469
1.829,2.30102
1.82925,2.21832
1.8295,2.73071
1.82975,2.54456
1.83,2.5238
1.83025,2.53601
1.8305,2.75696
1.83075,2.41852
1.831,2.43378
1.83125,2.46948
1.8315,2.13135
1.83175,2.32239
1.832,2.27081
1.83225,2.3465
1.8325,2.39685
1.83275,2.30713
1.833,2.50427
1.83325,2.51282
1.8335,2.38129
1.83375,2.65717
1.834,2.4765
1.83425,2.58026
1.8345,2.3584
1.83475,2.10358
1.835,2.58148
1.83525,2.36206
1.8355,2.40631
1.83575,2.56836
1.836,2.3111
1.83625,2.30377
1.8365,2.1991
1.83675,2.24121
1.837,2.25372
1.83725,2.42859
1.8375,2.25159
1.83775,2.41272
1.838,2.60162
1.83825,2.21039
1.8385,2.34711
1.83875,2.36603
1.839,2.17926
1.83925,2.44232
1.8395,2.46674
1.83975,2.70111
1.84,2.28638
1.84025,2.28332
1.8405,2.38892
1.84075,2.22382
1.841,2.27417
1.84125,2.24548
1.8415,2.25281
1.84175,2.42798
1.842,2.50275
1.84225,2.35992
1.8425,2.09656
1.84275,2.27997
1.843,2.47955
1.84325,2.34039
1.8435,2.42615
1.84375,2.35169
1.844,2.51709
1.84425,2.23938
1.8445,2.34253
1.84475,2.30164
1.845,2.57324
1.84525,2.24793
1.8455,2.4231
1.84575,2.30652
1.846,2.31903
1.84625,2.26074
1.8465,2.50946
1.84675,2.28851
1.847,2.4469
1.84725,2.21069
1.8475,2.27417
1.84775,2.44751
1.848,2.19299
1.84825,2.51068
1.8485,2.55249
1.84875,2.4292
1.849,1.99738
1.84925,2.45697
1.8495,2.13684
1.84975,2.14477
1.85,2.00867
1.85025,2.23602
1.8505,2.61963
1.85075,2.34314
1.851,2.09961
1.85125,2.60315
1.8515,2.45026
1.85175,2.39807
1.852,2.12402
1.85225,2.50122
1.8525,2.33826
1.85275,2.49268
1.853,2.62909
1.85325,2.39838
1.8535,2.49268
1.85375,2.31934
1.854,2.3819
1.85425,2.35962
1.8545,2.52533
1.85475,2.18689
1.855,2.34436
1.85525,2.3706
1.8555,2.65015
1.85575,2.388
1.856,2.35596
1.85625,2.31384
1.8565,2.46277
1.85675,2.35901
1.857,2.46613
1.85725,2.17194
1.8575,2.4292
1.85775,2.17438
1.858,2.02911
1.85825,2.35657
1.8585,2.16278
1.85875,2.35046
1.859,2.14996
1.85925,2.08344
1.8595,2.33154
1.85975,2.27844
1.86,2.30286
1.86025,2.38922
1.8605,2.26898
1.86075,2.3172
1.861,2.35779
1.86125,2.43713
1.8615,2.56683
1.86175,2.30743
1.862,2.59857
1.86225,2.2113
1.8625,2.27753
1.86275,2.54425
1.863,2.32849
1.86325,2.60223
1.8635,2.34253
1.86375,2.25891
1.864,2.117
1.86425,2.18323
1.8645,1.99585
1.86475,2.1106
1.865,1.88751
1.86525,2.34283
1.8655,2.20093
1.86575,2.52411
1.866,2.56653
1.86625,2.31018
1.8665,2.33704
1.86675,2.40723
1.867,2.2995
1.86725,2.33093
1.8675,2.30499
1.86775,2.43561
1.868,2.25769
1.86825,2.14508
1.8685,2.31873
1.86875,2.19513
1.869,2.07031
1.86925,2.38495
1.8695,2.31903
1.86975,2.47864
1.87,2.04285
1.87025,2.01721
1.8705,2.21039
1.87075,2.28149
1.871,2.56256
1.87125,2.29492
1.8715,2.03125
1.87175,2.49786
1.872,2.51434
1.87225,2.27142
1.8725,2.19238
1.87275,1.91162
1.873,2.32635
1.87325,2.09473
1.8735,2.10907
1.87375,2.41882
1.874,2.08771
1.87425,2.21191
1.8745,2.32422
1.87475,2.13074
1.875,2.34619
1.87525,2.22229
1.8755,2.55127
1.87575,1.97723
1.876,2.66266
1.87625,2.20612
1.8765,2.38678
1.87675,2.05566
1.877,2.17834
1.87725,2.21771
1.8775,2.38586
1.87775,2.28119
1.878,2.30469
1.87825,2.54333
1.8785,2.09961
1.87875,2.18445
1.879,2.0517
1.87925,2.27234
1.8795,2.13684
1.87975,2.0105
1.88,2.31964
1.88025,2.40509
1.8805,2.15301
1.88075,2.41058
1.881,2.32239
1.88125,2.16461
1.8815,1.94824
1.88175,2.38617
1.882,2.28638
1.88225,2.33978
1.8825,2.10022
1.88275,1.89362
1.883,2.24365
1.88325,2.39807
1.8835,2.25433
1.88375,2.30499
1.884,2.01843
1.88425,2.24365
1.8845,2.30774
1.88475,2.27905
1.885,2.46338
1.88525,2.18536
1.8855,2.31995
1.88575,2.47436
1.886,2.10022
1.88625,2.34467
1.8865,2.13348
1.88675,2.24335
1.887,2.30499
1.88725,2.22595
1.8875,2.34528
1.88775,2.43133
1.888,2.30713
1.88825,2.57324
1.8885,2.29004
1.88875,2.25281
1.889,2.18933
1.88925,2.11243
1.8895,2.05109
1.88975,2.164
1.89,2.18445
1.89025,2.03735
1.8905,2.03491
1.89075,2.18933
1.891,2.23816
1.89125,2.04132
1.8915,2.33337
1.89175,2.17651
1.892,2.44385
1.89225,2.29736
1.8925,2.52197
1.89275,2.13409
1.893,2.14569
1.89325,2.29065
1.8935,2.29126
1.89375,2.20367
1.894,2.36664
1.89425,2.13745
1.8945,2.37396
1.89475,2.2229
1.895,2.28882
1.89525,1.98914
1.8955,2.07031
1.89575,2.48596
1.896,2.1933
1.89625,2.30988
1.8965,2.27264
1.89675,2.17865
1.897,2.1106
1.89725,2.42188
1.8975,2.32575
1.89775,2.23969
1.898,2.13226
1.89825,2.20459
1.8985,1.92352
1.89875,2.09961
1.899,2.45148
1.89925,2.18872
1.8995,2.21344
1.89975,2.14539
1.9,2.16827
1.90025,2.16431
1.9005,2.23206
1.90075,2.07489
1.901,1.86127
1.90125,2.2055
1.9015,2.15454
1.90175,2.04254
1.902,2.14294
1.90225,2.1933
1.9025,2.10052
1.90275,2.29126
1.903,2.37976
1.90325,1.93329
1.9035,2.14844
1.90375,2.00012
1.904,2.09534
1.90425,2.02179
1.9045,1.92383
1.90475,2.27875
1.905,2.18597
1.90525,1.99036
1.9055,1.97205
1.90575,2.1933
1.906,2.17194
1.90625,2.23633
1.9065,2.31415
1.90675,2.43988
1.907,2.2525
1.90725,2.19421
1.9075,2.29431
1.90775,2.23023
1.908,2.33704
1.90825,2.38586
1.9085,2.17407
1.90875,2.54639
1.909,2.24762
1.90925,2.27142
1.9095,2.32971
1.90975,2.26349
1.91,2.33093
1.91025,2.27875
1.9105,2.07062
1.91075,2.1875
1.911,2.03369
1.91125,2.09228
1.9115,2.35565
1.91175,1.94122
1.912,2.32788
1.91225,1.96686
1.9125,2.19208
1.91275,2.3587
1.913,2.34558
1.91325,2.15485
1.9135,2.27264
1.91375,2.1637
1.914,2.23541
1.91425,2.20367
1.9145,2.4115
1.91475,2.03278
1.915,1.98975
1.91525,1.85486
1.9155,2.37488
1.91575,1.90094
1.916,2.15393
1.91625,1.75568
1.9165,2.2937
1.91675,2.20062
1.917,2.04529
1.91725,2.35321
1.9175,2.04529
1.91775,2.02637
1.918,2.04834
1.91825,2.23328
1.9185,2.13837
1.91875,2.29767
1.919,2.18353
1.91925,2.21924
1.9195,2.08466
1.91975,1.95679
1.92,2.1521
1.92025,2.18811
1.9205,2.32056
1.92075,2.03369
1.921,1.92657
1.92125,1.99493
1.9215,2.15088
1.92175,2.10754
1.922,2.28912
1.92225,2.17773
1.9225,1.85455
1.92275,2.46521
1.923,2.30225
1.92325,2.25677
1.9235,2.18811
1.92375,2.16522
1.924,2.08557
1.92425,2.26624
1.9245,2.11426
1.92475,2.07581
1.925,2.12677
1.92525,2.09839
1.9255,2.16186
1.92575,1.94855
1.926,2.01447
1.92625,2.07275
1.9265,2.23694
1.92675,2.18842
1.927,2.25311
1.92725,1.99371
1.9275,1.88904
1.92775,1.99982
1.928,1.99341
1.92825,1.84692
1.9285,2.17285
1.92875,2.11121
1.929,2.10693
1.92925,1.98364
1.9295,2.32575
1.92975,1.98975
1.93,2.117
1.93025,2.29218
1.9305,2.39319
1.93075,2.38312
1.931,2.05719
1.93125,1.94824
1.9315,1.92017
1.93175,1.98517
1.932,2.32758
1.93225,2.21069
1.9325,2.01202
1.93275,2.18689
1.933,2.034
1.93325,2.0816
1.9335,2.2229
1.93375,2.05963
1.934,2.20306
1.93425,2.23877
1.9345,1.98853
1.93475,2.10052
1.935,2.05933
1.93525,1.74499
1.9355,2.26135
1.93575,2.22076
1.936,2.1344
1.93625,2.16888
1.9365,1.76697
1.93675,2.2583
1.937,1.90064
1.93725,2.33612
1.9375,1.89972
1.93775,2.13135
1.938,1.99951
1.93825,2.27386
1.9385,2.29584
1.93875,1.91345
1.939,2.22717
1.93925,2.08038
1.9395,2.15485
1.93975,2.3114
1.94,2.23083
1.94025,1.96258
1.9405,2.21588
1.94075,2.18475
1.941,1.91986
1.94125,2.19971
1.9415,2.07977
1.94175,2.07245
1.942,2.0813
1.94225,2.02759
1.9425,2.10724
1.94275,2.15851
1.943,2.0459
1.94325,1.96808
1.9435,1.698
1.94375,2.16583
1.944,1.83991
1.94425,1.75323
1.9445,1.81152
1.94475,2.21527
1.945,2.03857
1.94525,1.98578
1.9455,2.1167
1.94575,1.91132
1.946,2.10266
1.94625,2.20245
1.9465,2.15271
1.94675,2.32849
1.947,2.32422
1.94725,2.32819
1.9475,2.08191
1.94775,2.51129
1.948,2.21375
1.94825,2.1521
1.9485,2.09992
1.94875,2.00989
1.949,2.25891
1.94925,2.00928
1.9495,2.09534
1.94975,2.10571
1.95,2.19666
1.95025,2.14722
1.9505,1.9165
1.95075,1.94367
1.951,2.0578
1.95125,1.98822
1.9515,2.0108
1.95175,2.11823
1.952,2.21161
1.95225,1.95099
1.9525,2.00531
1.95275,2.55981
1.953,1.97266
1.95325,2.10846
1.9535,2.08649
1.95375,2.15881
1.954,2.28332
1.95425,2.18536
1.9545,2.22015
1.95475,2.21283
1.955,2.18414
1.95525,2.32422
1.9555,2.11487
1.95575,2.10815
1.956,1.84998
1.95625,2.11853
1.9565,2.13013
1.95675,2.03125
1.957,2.00226
1.95725,2.10083
1.9575,1.87958
1.95775,2.01263
1.958,2.13928
1.95825,2.07855
1.9585,2.15637
1.95875,2.27325
1.959,2.34161
1.95925,2.11395
1.9595,1.98151
1.95975,2.04163
1.96,2.06299
1.96025,2.1759
1.9605,2.34161
1.96075,2.17163
1.961,2.3938
1.96125,2.09228
1.9615,2.40784
1.96175,1.78284
1.962,2.30225
1.96225,1.90094
1.9625,2.37122
1.96275,2.19177
1.963,2.18079
1.96325,2.34894
1.9635,2.10846
1.96375,2.0581
1.964,2.15546
1.96425,2.10907
1.9645,2.10907
1.96475,2.07092
1.965,2.22015
1.96525,1.83685
1.9655,2.08923
1.96575,2.02057
1.966,2.20856
1.96625,2.16339
1.9665,1.77887
1.96675,1.95831
1.967,2.13806
1.96725,2.20947
1.9675,2.17072
1.96775,1.88446
1.968,2.04376
1.96825,2.2818
1.9685,1.97082
1.96875,2.05078
1.969,2.01111
1.96925,2.33978
1.9695,2.33643
1.96975,1.95618
1.97,2.06512
1.97025,1.9458
1.9705,2.19177
1.97075,1.88965
1.971,2.13806
1.97125,2.00165
1.9715,1.98242
1.97175,1.94855
1.972,1.75659
1.97225,1.89545
1.9725,1.8158
1.97275,1.9223
1.973,2.06543
1.97325,2.14386
1.9735,2.09625
1.97375,2.05994
1.974,2.08862
1.97425,2.14905
1.9745,2.07001
1.97475,1.96564
1.975,2.16461
1.97525,2.20367
1.9755,2.25098
1.97575,2.03278
1.976,2.00592
1.97625,1.81641
1.9765,1.98731
1.97675,1.93268
1.977,1.95801
1.97725,2.35382
1.9775,2.01691
1.97775,2.2287
1.978,1.93878
1.97825,2.11975
1.9785,2.3877
1.97875,2.11395
1.979,2.14844
1.97925,1.90826
1.9795,1.7691
1.97975,2.04498
1.98,1.85974
1.98025,2.12036
1.9805,2.0929
1.98075,1.98731
1.981,2.01538
1.98125,1.95343
1.9815,2.33002
1.98175,1.98883
1.982,2.00592
1.98225,1.83655
1.9825,2.02118
1.98275,2.19421
1.983,2.09168
1.98325,2.099
1.9835,2.06177
1.98375,2.24213
1.984,2.11426
1.98425,2.0163
1.9845,1.98456
1.98475,1.89697
1.985,1.8811
1.98525,2.09045
1.9855,1.9455
1.98575,1.83228
1.986,1.78253
1.98625,1.97998
1.9865,1.96747
1.98675,2.09473
1.987,1.80664
1.98725,1.8573
1.9875,1.89209
1.98775,1.78803
1.988,1.91925
1.98825,1.87744
1.9885,2.22656
1.98875,1.8924
1.989,1.8573
1.98925,1.83716
1.9895,2.02148
1.98975,2.10724
1.99,2.02271
1.99025,1.87103
1.9905,1.91742
1.99075,2.2345
1.991,1.80908
1.99125,1.78986
1.9915,2.00897
1.99175,1.97052
1.992,1.79718
1.99225,2.15027
1.9925,2.03033
1.99275,2.08221
1.993,1.98792
1.99325,1.71326
1.9935,2.15973
1.99375,1.93726
1.994,1.95892
1.99425,1.67297
1.9945,1.76086
1.99475,1.94702
1.995,1.8924
1.99525,2.07855
1.9955,2.03033
1.99575,1.84662
1.996,2.16339
1.99625,2.13989
1.9965,1.98486
1.99675,2.07092
1.997,2.07764
1.99725,1.92169
1.9975,1.9754
1.99775,2.15576
1.998,2.01813
1.99825,2.02942
1.9985,2.16675
1.99875,1.78497
1.999,2.1637
1.99925,1.7511
1.9995,2.00287
1.99975,2.18536
2.0,1.86035
2.00025,1.9928
2.0005,1.99158
2.00075,2.09625
2.001,1.80603
2.00125,1.99982
2.0015,2.13806
2.00175,1.59637
2.002,1.87683
2.00225,2.01752
2.0025,2.03857
2.00275,1.98944
2.003,1.97998
2.00325,2.02301
2.0035,1.91833
2.00375,1.73157
2.004,2.15332
2.00425,2.0874
2.0045,2.11365
2.00475,2.16339
2.005,1.99432
2.00525,1.97784
2.0055,2.1286
2.00575,1.90735
2.006,1.90582
2.00625,1.87317
2.0065,1.90247
2.00675,2.04773
2.007,1.62628
2.00725,1.8689
2.0075,2.12494
2.00775,1.73828
2.008,1.91711
2.00825,1.96045
2.0085,1.98608
2.00875,2.06512
2.009,2.19513
2.00925,2.20703
2.0095,1.73096
2.00975,2.08404
2.01,1.87653
2.01025,1.86279
2.0105,1.96686
2.01075,1.86951
2.011,1.94794
2.01125,1.7392
2.0115,1.79993
2.01175,1.86645
2.012,2.11334
2.01225,1.8103
2.0125,1.79413
2.01275,1.8631
2.013,1.75903
2.01325,1.81824
2.0135,1.99005
2.01375,2.08618
2.014,2.10693
2.01425,2.02576
2.0145,1.83533
2.01475,1.84357
2.015,1.73737
2.01525,1.9458
2.0155,1.96411
2.01575,2.09778
2.016,1.82861
2.01625,2.0578
2.0165,1.95373
2.01675,2.24182
2.017,1.71112
2.01725,2.05414
2.0175,2.04315
2.01775,1.82587
2.018,1.84021
2.01825,1.80786
2.0185,1.9635
2.01875,1.93085
2.019,2.03308
2.01925,1.95648
2.0195,1.99951
2.01975,1.94061
2.02,1.98578
2.02025,1.85333
2.0205,1.92963
2.02075,1.91925
2.021,2.10724
2.02125,1.6629
2.0215,1.68488
2.02175,1.84113
2.022,1.81457
2.02225,1.81152
2.0225,1.99463
2.02275,1.8515
2.023,2.01599
