x,y
0.7525,0.0421143
0.752752,0.0363159
0.753002,0.0378418
0.753251,0.0402832
0.7535,0.0372314
0.753751,0.043335
0.754,0.0570679
0.75425,0.0491333
0.7545,0.0473022
0.754751,0.0512695
0.755,0.0494385
0.75525,0.0494385
0.7555,0.050354
0.755751,0.0442505
0.756,0.0518799
0.756251,0.0488281
0.7565,0.0561523
0.756752,0.0524902
0.757002,0.0588989
0.757251,0.062561
0.7575,0.0543213
0.757752,0.0482178
0.758,0.0656128
0.758251,0.0531006
0.7585,0.0601196
0.758751,0.0579834
0.759001,0.0665283
0.759251,0.0592041
0.7595,0.057373
0.75975,0.0537109
0.760001,0.0640869
0.760252,0.0546265
0.7605,0.0720215
0.76075,0.0592041
0.761002,0.0454712
0.76125,0.0460815
0.7615,0.0512695
0.761751,0.0518799
0.762001,0.0454712
0.762252,0.0518799
0.7625,0.0421143
0.762752,0.0427246
0.763,0.0460815
0.76325,0.0396729
0.7635,0.0473022
0.763751,0.043335
0.764,0.0390625
0.764249,0.0402832
0.7645,0.0427246
0.764751,0.0408936
0.765,0.0411987
0.76525,0.0384521
0.7655,0.0418091
0.765751,0.0354004
0.766,0.0408936
0.76625,0.0335693
0.7665,0.0448608
0.76675,0.0454712
0.767,0.0408936
0.767251,0.03479
0.7675,0.0338745
0.76775,0.0421143
0.768,0.0384521
0.768251,0.027771
0.7685,0.0274658
0.768751,0.0350952
0.769,0.0402832
0.769251,0.0424194
0.7695,0.0402832
0.76975,0.0439453
0.77,0.0439453
0.77025,0.0424194
0.770501,0.0445557
0.77075,0.0338745
0.771001,0.0582886
0.771251,0.0491333
0.7715,0.0537109
0.771751,0.0537109
0.772002,0.0473022
0.772251,0.0497437
0.7725,0.0540161
0.772751,0.0491333
0.773,0.0585938
0.77325,0.0558472
0.7735,0.0549316
0.773751,0.0732422
0.774,0.0653076
0.77425,0.0579834
0.7745,0.0488281
0.77475,0.0543213
0.775,0.0613403
0.775251,0.0531006
0.7755,0.0518799
0.77575,0.050354
0.776,0.0570679
0.776252,0.0463867
0.7765,0.0576782
0.776751,0.0640869
0.777002,0.0518799
0.777251,0.0582886
0.7775,0.0549316
0.77775,0.0561523
0.778002,0.0448608
0.778251,0.0479126
0.7785,0.045166
0.77875,0.0512695
0.779002,0.0540161
0.77925,0.0485229
0.7795,0.0445557
0.77975,0.0448608
0.780001,0.0497437
0.780251,0.0482178
0.7805,0.0524902
0.780752,0.0463867
0.781001,0.0408936
0.78125,0.0387573
0.7815,0.0418091
0.78175,0.0473022
0.782,0.0299072
0.782251,0.0311279
0.7825,0.0390625
0.782751,0.0317383
0.783001,0.0341797
0.783251,0.0393677
0.7835,0.0512695
0.783751,0.0283813
0.784,0.0350952
0.784251,0.0335693
0.7845,0.0338745
0.784751,0.0296021
0.785002,0.0311279
0.78525,0.0326538
0.7855,0.0387573
0.785752,0.0479126
0.786002,0.0350952
0.78625,0.032959
0.7865,0.0396729
0.78675,0.0518799
0.787001,0.0479126
0.787251,0.0427246
0.7875,0.0518799
0.787751,0.0497437
0.788001,0.0531006
0.788251,0.0482178
0.7885,0.0485229
0.788751,0.0491333
0.789,0.0497437
0.78925,0.0524902
0.7895,0.0534058
0.789751,0.0457764
0.79,0.055542
0.790252,0.0521851
0.7905,0.0610352
0.790751,0.0570679
0.791001,0.0631714
0.791252,0.0579834
0.7915,0.0585938
0.79175,0.0543213
0.792002,0.0582886
0.79225,0.0613403
0.7925,0.0604248
0.792751,0.0567627
0.793001,0.0540161
0.79325,0.0637817
0.7935,0.0592041
0.793751,0.0576782
0.794,0.0494385
0.79425,0.0491333
0.7945,0.0408936
0.79475,0.0515747
0.795,0.0488281
0.79525,0.0506592
0.7955,0.0427246
0.79575,0.045166
0.796,0.0454712
0.796251,0.0396729
0.7965,0.0463867
0.796751,0.0424194
0.797002,0.0421143
0.797251,0.0448608
0.7975,0.0408936
0.79775,0.0393677
0.798001,0.0439453
0.79825,0.0402832
0.7985,0.0415039
0.798751,0.0311279
0.799001,0.0338745
0.799251,0.0430298
0.7995,0.0375366
0.799751,0.0384521
0.800002,0.0375366
0.800251,0.0408936
0.8005,0.0354004
0.80075,0.0350952
0.801,0.0335693
0.80125,0.0427246
0.801502,0.0332642
0.801753,0.0338745
0.802,0.0424194
0.802251,0.0436401
0.8025,0.0393677
0.802751,0.0344849
0.803001,0.0350952
0.80325,0.0411987
0.8035,0.0405884
0.803752,0.0524902
0.804,0.0442505
0.804251,0.0393677
0.8045,0.0463867
0.804751,0.0506592
0.805001,0.0466919
0.80525,0.0408936
0.8055,0.0463867
0.805751,0.0570679
0.806,0.0570679
0.80625,0.0726318
0.8065,0.0491333
0.806752,0.0546265
0.807002,0.0515747
0.807251,0.0561523
0.8075,0.0570679
0.807752,0.0613403
0.808001,0.0567627
0.80825,0.0567627
0.8085,0.0564575
0.80875,0.0610352
0.809,0.0531006
0.809251,0.0506592
0.8095,0.0582886
0.80975,0.0579834
0.810002,0.0643921
0.810251,0.0549316
0.8105,0.050354
0.810752,0.0524902
0.811002,0.0585938
0.811251,0.050354
0.8115,0.0445557
0.811752,0.0479126
0.812,0.0515747
0.81225,0.0601196
0.8125,0.043335
0.812752,0.0418091
0.813,0.0457764
0.813251,0.0424194
0.8135,0.039978
0.813751,0.0421143
0.814,0.0415039
0.81425,0.0427246
0.8145,0.038147
0.814751,0.0494385
0.815001,0.0375366
0.815251,0.0366211
0.8155,0.0332642
0.81575,0.0396729
0.816002,0.0390625
0.81625,0.032959
0.816503,0.0363159
0.816753,0.0421143
0.817001,0.0372314
0.817251,0.027771
0.8175,0.0274658
0.817752,0.038147
0.818002,0.0457764
0.818251,0.0296021
0.8185,0.0390625
0.818752,0.0418091
0.819002,0.0430298
0.819251,0.0411987
0.8195,0.0439453
0.819754,0.0466919
0.820001,0.0387573
0.820251,0.0430298
0.8205,0.0436401
0.820752,0.0494385
0.821,0.062561
0.821251,0.0546265
0.8215,0.0463867
0.821752,0.0393677
0.822001,0.0448608
0.822251,0.0482178
0.8225,0.0473022
0.822751,0.0628662
0.823002,0.0473022
0.823253,0.0445557
0.8235,0.062561
0.823751,0.0622559
0.824,0.0762939
0.824251,0.045166
0.8245,0.0595093
0.82475,0.0552368
0.825003,0.0531006
0.825251,0.0588989
0.8255,0.0628662
0.825752,0.0613403
0.826001,0.0561523
0.826251,0.0598145
0.8265,0.0601196
0.826751,0.0521851
0.827002,0.0509644
0.827251,0.0488281
0.8275,0.0515747
0.827751,0.0491333
0.828002,0.0570679
0.828251,0.0457764
0.8285,0.0540161
0.828752,0.0524902
0.829002,0.0427246
0.829251,0.0393677
0.8295,0.0479126
0.82975,0.0415039
0.830002,0.0469971
0.83025,0.0408936
0.8305,0.0473022
0.830751,0.0390625
0.831001,0.0378418
0.831251,0.039978
0.8315,0.0491333
0.83175,0.032959
0.832002,0.0323486
0.832251,0.0335693
0.8325,0.0418091
0.832751,0.043335
0.833001,0.0378418
0.833251,0.0317383
0.8335,0.0411987
0.83375,0.0323486
0.834,0.0292969
0.834251,0.0341797
0.8345,0.0390625
0.834752,0.0326538
0.835,0.0244141
0.835251,0.0387573
0.8355,0.0442505
0.83575,0.0418091
0.836003,0.03479
0.836252,0.0405884
0.8365,0.0445557
0.836751,0.0436401
0.837001,0.0421143
0.83725,0.0415039
0.8375,0.0424194
0.837751,0.0463867
0.838,0.0482178
0.838251,0.0558472
0.8385,0.0540161
0.83875,0.0537109
0.839,0.0579834
0.83925,0.0564575
0.8395,0.0613403
0.839751,0.0531006
0.84,0.0543213
0.840251,0.0628662
0.8405,0.0491333
0.840751,0.0662231
0.841001,0.0521851
0.841251,0.0531006
0.8415,0.0588989
0.84175,0.0567627
0.842003,0.0549316
0.842251,0.0500488
0.8425,0.0595093
0.842751,0.055542
0.843001,0.0494385
0.843251,0.0643921
0.843505,0.0540161
0.843751,0.0546265
0.844,0.0552368
0.84425,0.0482178
0.8445,0.0585938
0.844751,0.0421143
0.845003,0.0521851
0.845251,0.0408936
0.8455,0.055542
0.845751,0.0628662
0.846002,0.0457764
0.846251,0.0479126
0.8465,0.0439453
0.846751,0.0518799
0.847001,0.0485229
0.847251,0.0411987
0.8475,0.0427246
0.84775,0.0463867
0.848,0.0408936
0.84825,0.0393677
0.8485,0.032959
0.848751,0.0366211
0.849002,0.0326538
0.849251,0.039978
0.8495,0.038147
0.849751,0.0283813
0.850002,0.0460815
0.850251,0.0341797
0.8505,0.0256348
0.850752,0.0317383
0.851002,0.0375366
0.851251,0.0442505
0.8515,0.0521851
0.851751,0.0296021
0.852002,0.0332642
0.852251,0.0354004
0.8525,0.0387573
0.852751,0.0390625
0.853001,0.0402832
0.85325,0.0521851
0.8535,0.0396729
0.853751,0.0439453
0.854,0.0463867
0.854251,0.0463867
0.8545,0.0402832
0.854751,0.045166
0.855002,0.0494385
0.855251,0.0497437
0.8555,0.0485229
0.855751,0.0570679
0.856,0.0524902
0.85625,0.0466919
0.8565,0.0515747
0.856751,0.0482178
0.857,0.0518799
0.85725,0.0527954
0.8575,0.0579834
0.857751,0.0604248
0.858001,0.0506592
0.858251,0.0619507
0.8585,0.0604248
0.858751,0.0497437
0.859,0.057373
0.85925,0.0604248
0.8595,0.0527954
0.85975,0.0579834
0.860002,0.0604248
0.86025,0.0601196
0.8605,0.045166
0.860752,0.0579834
0.861,0.0582886
0.861251,0.0537109
0.8615,0.0485229
0.861751,0.055542
0.862002,0.0463867
0.862251,0.0479126
0.8625,0.0442505
0.86275,0.0448608
0.863001,0.0396729
0.86325,0.0457764
0.8635,0.0439453
0.863752,0.0387573
0.864,0.0506592
0.864251,0.0360107
0.8645,0.0369263
0.86475,0.0427246
0.865001,0.0460815
0.86525,0.03479
0.8655,0.0384521
0.865751,0.0488281
0.866001,0.0415039
0.866251,0.0384521
0.8665,0.0427246
0.86675,0.0372314
0.867002,0.0326538
0.867251,0.0296021
0.8675,0.0262451
0.867751,0.0491333
0.868,0.0372314
0.868251,0.032959
0.8685,0.0354004
0.868751,0.0378418
0.869002,0.0372314
0.869251,0.0372314
0.8695,0.0402832
0.869751,0.0384521
0.87,0.0418091
0.87025,0.0494385
0.8705,0.0402832
0.87075,0.0411987
0.871001,0.0439453
0.871252,0.045166
0.871501,0.0531006
0.871751,0.0445557
0.872002,0.0473022
0.872251,0.0567627
0.8725,0.057373
0.872751,0.0671387
0.873001,0.0518799
0.87325,0.0576782
0.8735,0.0610352
0.873751,0.0561523
0.874,0.0576782
0.874251,0.0518799
0.8745,0.0610352
0.874751,0.0564575
0.875001,0.0537109
0.875251,0.0527954
0.8755,0.0579834
0.875749,0.0576782
0.876001,0.0613403
0.87625,0.0512695
0.8765,0.067749
0.87675,0.062561
0.877001,0.0570679
0.877251,0.0491333
0.8775,0.0604248
0.87775,0.0479126
0.878,0.0549316
0.87825,0.0549316
0.8785,0.050354
0.87875,0.0537109
0.879001,0.0491333
0.879251,0.0497437
0.8795,0.0479126
0.879751,0.0427246
0.88,0.0421143
0.88025,0.0460815
0.8805,0.0387573
0.88075,0.0396729
0.881003,0.039978
0.88125,0.0460815
0.8815,0.0463867
0.88175,0.0341797
0.882002,0.0296021
0.882251,0.0326538
0.8825,0.0338745
0.88275,0.0286865
0.883001,0.0292969
0.88325,0.0302124
0.8835,0.0234985
0.88375,0.032959
0.884,0.0326538
0.884251,0.0390625
0.8845,0.0421143
0.884751,0.0296021
0.885001,0.032959
0.885251,0.0369263
0.8855,0.0424194
0.885751,0.0442505
0.886001,0.0390625
0.88625,0.0640869
0.8865,0.0424194
0.88675,0.043335
0.887001,0.0408936
0.88725,0.0488281
0.8875,0.0527954
0.88775,0.0506592
0.888001,0.0387573
0.888251,0.0463867
0.8885,0.0491333
0.888751,0.0482178
0.889001,0.055542
0.88925,0.0439453
0.8895,0.0570679
0.889751,0.0460815
0.890001,0.0476074
0.890251,0.0570679
0.8905,0.0640869
0.890751,0.055542
0.891,0.0534058
0.891251,0.0476074
0.8915,0.0561523
0.891751,0.0537109
0.892001,0.0622559
0.89225,0.0534058
0.8925,0.0616455
0.892751,0.0576782
0.893002,0.0515747
0.893251,0.0683594
0.8935,0.0515747
0.893752,0.0588989
0.894001,0.0616455
0.894251,0.0515747
0.8945,0.0628662
0.894751,0.0515747
0.895001,0.0524902
0.895251,0.0616455
0.8955,0.0479126
0.89575,0.0424194
0.896002,0.0408936
0.896251,0.0396729
0.8965,0.043335
0.896751,0.0454712
0.897001,0.0463867
0.89725,0.0411987
0.8975,0.0466919
0.897751,0.0415039
0.898,0.0439453
0.898251,0.0311279
0.8985,0.0360107
0.898752,0.0311279
0.899001,0.0320435
0.899252,0.0427246
0.8995,0.0360107
0.899751,0.0326538
0.9,0.0445557
0.90025,0.0424194
0.9005,0.0302124
0.90075,0.0305176
0.901,0.032959
0.901251,0.0405884
0.9015,0.0296021
0.90175,0.0265503
0.902,0.0338745
0.90225,0.0341797
0.9025,0.0421143
0.90275,0.0408936
0.903001,0.0463867
0.903251,0.0384521
0.9035,0.0448608
0.903752,0.0357056
0.904,0.0372314
0.90425,0.0476074
0.9045,0.0512695
0.904751,0.0506592
0.905,0.0497437
0.905251,0.0393677
0.9055,0.0463867
0.90575,0.045166
0.906002,0.055542
0.906251,0.0524902
0.906501,0.0576782
0.906752,0.0543213
0.907002,0.062561
0.907251,0.0619507
0.9075,0.050354
0.907751,0.0567627
0.908,0.0598145
0.908252,0.0537109
0.9085,0.0549316
0.90875,0.0613403
0.909001,0.0543213
0.909251,0.0534058
0.9095,0.0524902
0.909751,0.0592041
0.91,0.0540161
0.910251,0.057373
0.9105,0.0460815
0.910751,0.0521851
0.911002,0.0518799
0.911251,0.0424194
0.9115,0.0531006
0.911751,0.050354
0.912001,0.0521851
0.912251,0.0564575
0.9125,0.0527954
0.91275,0.0411987
0.913001,0.0402832
0.913251,0.0427246
0.9135,0.045166
0.913751,0.0524902
0.914,0.0405884
0.91425,0.0421143
0.9145,0.0375366
0.914751,0.0445557
0.915001,0.0396729
0.915251,0.0366211
0.9155,0.0314331
0.91575,0.0384521
0.916001,0.0405884
0.91625,0.03479
0.916505,0.032959
0.91675,0.0289917
0.917,0.0427246
0.917251,0.0396729
0.9175,0.0283813
0.917751,0.0354004
0.918002,0.039978
0.918251,0.0317383
0.9185,0.0372314
0.91875,0.0289917
0.919001,0.038147
0.919252,0.0479126
0.9195,0.0411987
0.919751,0.0463867
0.92,0.043335
0.920251,0.0479126
0.9205,0.043335
0.920751,0.0500488
0.921002,0.0485229
0.921251,0.0350952
0.9215,0.0494385
0.921751,0.0521851
0.922001,0.0527954
0.922251,0.0552368
0.9225,0.0454712
0.922751,0.0512695
0.923,0.0512695
0.92325,0.0531006
0.9235,0.0476074
0.923751,0.0549316
0.924,0.0628662
0.924251,0.0454712
0.9245,0.0567627
0.92475,0.0582886
0.925,0.0579834
0.925251,0.0546265
0.9255,0.0509644
0.925751,0.0643921
0.926002,0.057373
0.92625,0.0570679
0.9265,0.0631714
0.92675,0.0582886
0.927,0.0488281
0.927251,0.0564575
0.9275,0.0518799
0.927752,0.057373
0.928001,0.0494385
0.928251,0.0558472
0.9285,0.0424194
0.92875,0.0674438
0.929002,0.0405884
0.92925,0.0378418
0.9295,0.0460815
0.929752,0.0515747
0.93,0.0512695
0.93025,0.0445557
0.9305,0.0466919
0.930751,0.0411987
0.931,0.0390625
0.931251,0.0387573
0.9315,0.0436401
0.931751,0.0360107
0.932002,0.0357056
0.93225,0.0375366
0.9325,0.0360107
0.93275,0.0360107
0.933,0.0335693
0.933251,0.0424194
0.9335,0.0311279
0.933751,0.0320435
0.934,0.0299072
0.934251,0.0338745
0.9345,0.0616455
0.93475,0.0482178
0.935,0.0296021
0.935251,0.0378418
0.9355,0.0457764
0.935751,0.0357056
0.936001,0.0421143
0.936251,0.0357056
0.9365,0.0473022
0.936752,0.0363159
0.937,0.0479126
0.937251,0.0482178
0.9375,0.0430298
0.937751,0.0494385
0.938,0.0531006
0.938251,0.0540161
0.9385,0.0457764
0.938751,0.0473022
0.939,0.0466919
0.93925,0.0448608
0.9395,0.0543213
0.93975,0.0515747
0.94,0.0497437
0.940251,0.0500488
0.9405,0.0567627
0.94075,0.0631714
0.941003,0.0543213
0.94125,0.057373
0.9415,0.0564575
0.941751,0.0646973
0.942001,0.0546265
0.942252,0.0561523
0.9425,0.0506592
0.942751,0.045166
0.943001,0.0558472
0.943251,0.0570679
0.9435,0.0631714
0.943751,0.0506592
0.944,0.0537109
0.944252,0.0537109
0.944505,0.0549316
0.94475,0.0466919
0.945003,0.0515747
0.94525,0.0488281
0.9455,0.0546265
0.94575,0.0466919
0.946,0.0439453
0.94625,0.0476074
0.9465,0.0384521
0.94675,0.0460815
0.947,0.039978
0.94725,0.0408936
0.9475,0.0411987
0.94775,0.0289917
0.948,0.0372314
0.948251,0.0445557
0.9485,0.0405884
0.94875,0.0372314
0.949,0.0350952
0.949251,0.0405884
0.9495,0.0384521
0.949751,0.0344849
0.950002,0.0265503
0.95025,0.0366211
0.9505,0.0402832
0.950751,0.0338745
0.951,0.0308228
0.951251,0.0360107
0.9515,0.0354004
0.951751,0.0387573
0.952001,0.0402832
0.95225,0.0372314
0.9525,0.03479
0.95275,0.0500488
0.953001,0.045166
0.95325,0.090332
0.9535,0.0405884
0.95375,0.0469971
0.954,0.0445557
0.95425,0.0479126
0.9545,0.0500488
0.954751,0.0524902
0.955,0.0460815
0.95525,0.0524902
0.9555,0.0479126
0.955751,0.0488281
0.956002,0.0546265
0.956251,0.0497437
0.9565,0.0436401
0.956751,0.0521851
0.957,0.0494385
0.95725,0.0506592
0.9575,0.0476074
0.957751,0.06073
0.958,0.0582886
0.958251,0.0558472
0.9585,0.0521851
0.95875,0.0662231
0.959,0.0631714
0.95925,0.0708008
0.9595,0.0558472
0.95975,0.0598145
0.96,0.0640869
0.960251,0.0567627
0.9605,0.0524902
0.96075,0.0546265
0.961002,0.0524902
0.961251,0.0442505
0.9615,0.0518799
0.96175,0.0558472
0.962,0.0491333
0.962252,0.043335
0.9625,0.0466919
0.96275,0.0469971
0.963002,0.0396729
0.96325,0.039978
0.9635,0.0427246
0.963751,0.0393677
0.964,0.0512695
0.96425,0.0866699
0.9645,0.0805664
0.964751,0.0753784
0.965002,0.0970459
0.96525,0.115662
0.9655,0.0524902
0.965752,0.0616455
0.966002,0.0976562
0.96625,0.133667
0.9665,0.0491333
0.96675,0.124817
0.967002,0.0915527
0.967251,0.0680542
0.9675,0.0418091
0.96775,0.0585938
0.968,0.0570679
0.968251,0.0970459
0.9685,0.0952148
0.968751,0.0842285
0.969,0.0537109
0.969251,0.0881958
0.9695,0.114136
0.96975,0.072937
0.97,0.0668335
0.970251,0.0787354
0.9705,0.065918
0.970751,0.111389
0.971,0.100403
0.971252,0.0567627
0.9715,0.138855
0.971751,0.0994873
0.972,0.0805664
0.972251,0.0714111
0.9725,0.0894165
0.972751,0.0872803
0.973,0.0650024
0.973251,0.0952148
0.9735,0.0814819
0.973752,0.0918579
0.974,0.102844
0.974251,0.131836
0.9745,0.0872803
0.974751,0.100098
0.975002,0.0799561
0.97525,0.0793457
0.9755,0.090332
0.97575,0.0805664
0.976002,0.0921631
0.97625,0.0650024
0.9765,0.103455
0.97675,0.0756836
0.977,0.0891113
0.977251,0.0616455
0.9775,0.0656128
0.977751,0.088501
0.978002,0.0634766
0.978251,0.0793457
0.9785,0.0665283
0.978751,0.0592041
0.979002,0.0479126
0.97925,0.0756836
0.9795,0.0634766
0.979752,0.118103
0.980002,0.0640869
0.980251,0.0509644
0.9805,0.0686646
0.980752,0.104675
0.981002,0.06073
0.98125,0.0744629
0.9815,0.0598145
0.98175,0.0915527
0.982,0.0796509
0.982251,0.0830078
0.9825,0.0588989
0.98275,0.0601196
0.983,0.0488281
0.98325,0.0604248
0.9835,0.0439453
0.98375,0.0601196
0.984,0.0576782
0.984251,0.0552368
0.9845,0.0558472
0.984751,0.0411987
0.985002,0.0869751
0.98525,0.0466919
0.9855,0.0341797
0.98575,0.0506592
0.986002,0.0973511
0.98625,0.0473022
0.9865,0.0512695
0.98675,0.0531006
0.987,0.0939941
0.987251,0.100708
0.9875,0.0616455
0.987751,0.0717163
0.988001,0.0720215
0.988251,0.0759888
0.9885,0.0585938
0.988751,0.0570679
0.989,0.0939941
0.989251,0.0640869
0.9895,0.0598145
0.989751,0.0650024
0.99,0.0631714
0.990251,0.0704956
0.9905,0.0683594
0.990751,0.0723267
0.991001,0.0634766
0.99125,0.0842285
0.9915,0.0854492
0.99175,0.0750732
0.992,0.083313
0.992251,0.0942993
0.9925,0.11261
0.99275,0.0872803
0.993001,0.0714111
0.99325,0.088501
0.9935,0.0662231
0.99375,0.0756836
0.994,0.0592041
0.994252,0.0738525
0.9945,0.0469971
0.994751,0.0860596
0.995002,0.0762939
0.995251,0.0491333
0.9955,0.0540161
0.995751,0.0723267
0.996001,0.0622559
0.99625,0.0662231
0.9965,0.0656128
0.996751,0.0656128
0.997,0.113831
0.997251,0.0482178
0.9975,0.0701904
0.99775,0.0515747
0.998001,0.0366211
0.998251,0.0552368
0.9985,0.0488281
0.998751,0.0665283
0.999002,0.0518799
0.99925,0.0369263
0.9995,0.0509644
0.99975,0.0643921
1.0,0.0552368
1.00025,0.0567627
1.0005,0.0488281
1.00075,0.0286865
1.001,0.0570679
1.00125,0.0653076
1.0015,0.0604248
1.00175,0.0436401
1.002,0.0952148
1.00225,0.0546265
1.0025,0.0576782
1.00275,0.0674438
1.003,0.0628662
1.00325,0.0531006
1.0035,0.0671387
1.00375,0.0601196
1.004,0.0762939
1.00425,0.0741577
1.0045,0.0646973
1.00475,0.0881958
1.005,0.0585938
1.00525,0.0814819
1.0055,0.0692749
1.00575,0.067749
1.006,0.0799561
1.00625,0.0671387
1.0065,0.0744629
1.00675,0.0567627
1.007,0.0576782
1.00725,0.0756836
1.0075,0.0775146
1.00775,0.0585938
1.008,0.0787354
1.00825,0.0857544
1.0085,0.0769043
1.00875,0.102844
1.009,0.0769043
1.00925,0.0665283
1.0095,0.0952148
1.00975,0.088501
1.01,0.0924683
1.01025,0.0543213
1.0105,0.0631714
1.01075,0.0964355
1.011,0.0878906
1.01125,0.0646973
1.0115,0.0561523
1.01175,0.0527954
1.012,0.102539
1.01225,0.0717163
1.0125,0.0585938
1.01275,0.065918
1.013,0.0439453
1.01325,0.0445557
1.0135,0.0534058
1.01375,0.0698853
1.014,0.0442505
1.01425,0.0631714
1.0145,0.0558472
1.01475,0.0640869
1.015,0.0680542
1.01525,0.0689697
1.0155,0.0704956
1.01575,0.0469971
1.016,0.0561523
1.01625,0.0875854
1.0165,0.101318
1.01675,0.039978
1.017,0.0442505
1.01725,0.0537109
1.0175,0.098877
1.01775,0.0585938
1.018,0.0527954
1.01825,0.0799561
1.0185,0.0375366
1.01875,0.0491333
1.019,0.0613403
1.01925,0.0735474
1.0195,0.090332
1.01975,0.0424194
1.02,0.0479126
1.02025,0.0506592
1.0205,0.055542
1.02075,0.062561
1.021,0.0695801
1.02125,0.0561523
1.0215,0.065918
1.02175,0.0552368
1.022,0.090332
1.02225,0.0549316
1.0225,0.0616455
1.02275,0.0653076
1.023,0.0643921
1.02325,0.0546265
1.0235,0.0585938
1.02375,0.0653076
1.024,0.0769043
1.02425,0.0653076
1.0245,0.0671387
1.02475,0.0588989
1.025,0.101623
1.02525,0.0634766
1.0255,0.112305
1.02575,0.06073
1.026,0.0546265
1.02625,0.0708008
1.0265,0.0637817
1.02675,0.0714111
1.027,0.0570679
1.02725,0.0799561
1.0275,0.055542
1.02775,0.0848389
1.028,0.0460815
1.02825,0.067749
1.0285,0.0448608
1.02875,0.0814819
1.029,0.0579834
1.02925,0.0485229
1.0295,0.0494385
1.02975,0.055542
1.03,0.045166
1.03025,0.0421143
1.0305,0.0662231
1.03075,0.0671387
1.031,0.0424194
1.03125,0.045166
1.0315,0.0463867
1.03175,0.0671387
1.032,0.0622559
1.03225,0.0436401
1.0325,0.0640869
1.03275,0.0473022
1.033,0.111084
1.03325,0.0723267
1.0335,0.0527954
1.03375,0.0701904
1.034,0.0448608
1.03425,0.062561
1.0345,0.0488281
1.03475,0.0463867
1.035,0.039978
1.03525,0.039978
1.0355,0.0714111
1.03575,0.0772095
1.036,0.0570679
1.03625,0.0564575
1.0365,0.0561523
1.03675,0.0384521
1.037,0.0973511
1.03725,0.0686646
1.0375,0.0769043
1.03775,0.0506592
1.038,0.0753784
1.03825,0.0762939
1.0385,0.071106
1.03875,0.0494385
1.039,0.0592041
1.03925,0.0631714
1.0395,0.0650024
1.03975,0.0595093
1.04,0.0494385
1.04025,0.0683594
1.0405,0.0701904
1.04075,0.0653076
1.041,0.0735474
1.04125,0.0839233
1.0415,0.0650024
1.04175,0.0613403
1.042,0.0799561
1.04225,0.0683594
1.0425,0.0805664
1.04275,0.0479126
1.043,0.0921631
1.04325,0.0799561
1.0435,0.0723267
1.04375,0.0735474
1.044,0.0756836
1.04425,0.0708008
1.0445,0.0506592
1.04475,0.0567627
1.045,0.0668335
1.04525,0.0735474
1.04551,0.0680542
1.04575,0.0668335
1.046,0.0552368
1.04625,0.0787354
1.0465,0.0656128
1.04675,0.0506592
1.047,0.0537109
1.04725,0.0637817
1.0475,0.0442505
1.04775,0.0430298
1.048,0.045166
1.04825,0.0436401
1.0485,0.0622559
1.04875,0.0405884
1.049,0.0732422
1.04925,0.0643921
1.0495,0.0900269
1.04975,0.0576782
1.05,0.083313
1.05025,0.0598145
1.0505,0.043335
1.05075,0.0344849
1.051,0.0759888
1.05125,0.085144
1.0515,0.0506592
1.05175,0.0509644
1.052,0.0393677
1.05225,0.0683594
1.0525,0.0708008
1.05275,0.038147
1.053,0.0469971
1.05325,0.0753784
1.0535,0.0564575
1.05375,0.0643921
1.054,0.0769043
1.05425,0.0698853
1.0545,0.0576782
1.05475,0.055542
1.055,0.0805664
1.05525,0.0579834
1.0555,0.0509644
1.05575,0.0646973
1.056,0.0537109
1.05625,0.0769043
1.0565,0.0982666
1.05675,0.050354
1.057,0.078125
1.05725,0.0570679
1.0575,0.0653076
1.05775,0.071106
1.058,0.0704956
1.05825,0.0634766
1.0585,0.108032
1.05875,0.0668335
1.059,0.0732422
1.05925,0.0665283
1.0595,0.0857544
1.05975,0.0799561
1.06,0.0720215
1.06025,0.0634766
1.0605,0.0622559
1.06075,0.0714111
1.061,0.0549316
1.06125,0.0759888
1.0615,0.0622559
1.06175,0.0720215
1.062,0.0506592
1.06225,0.0735474
1.0625,0.0970459
1.06275,0.0927734
1.063,0.0518799
1.06325,0.0674438
1.0635,0.078125
1.06375,0.0744629
1.064,0.0653076
1.06425,0.062561
1.0645,0.0460815
1.06475,0.0497437
1.065,0.0473022
1.06525,0.0384521
1.0655,0.043335
1.06575,0.0616455
1.066,0.0656128
1.06625,0.0402832
1.0665,0.0436401
1.06675,0.0421143
1.067,0.0476074
1.06725,0.0436401
1.0675,0.0506592
1.06775,0.0604248
1.068,0.0769043
1.06825,0.0576782
1.0685,0.0674438
1.06875,0.067749
1.069,0.0595093
1.06925,0.0772095
1.0695,0.0674438
1.06975,0.0457764
1.07,0.0509644
1.07025,0.0802612
1.0705,0.0628662
1.07075,0.0488281
1.071,0.103455
1.07125,0.0671387
1.0715,0.0463867
1.07175,0.0494385
1.072,0.0616455
1.07225,0.0537109
1.0725,0.0592041
1.07275,0.0704956
1.073,0.0604248
1.07325,0.0585938
1.0735,0.0695801
1.07375,0.0720215
1.074,0.0619507
1.07425,0.0567627
1.0745,0.0769043
1.07475,0.0784302
1.075,0.0604248
1.07525,0.0741577
1.0755,0.0762939
1.07575,0.0772095
1.076,0.067749
1.07625,0.0704956
1.0765,0.0909424
1.07675,0.0869751
1.077,0.0582886
1.07725,0.0543213
1.0775,0.0656128
1.07775,0.0753784
